record_id_left,source_left,record_id_right,source_right,match_score,decision,comment,updated_at
CRM-001400,CRM,ERP-001234,ERP,0.7769,合并,,2026-06-16 17:00:58
CRM-001400,CRM,ERP-001234,ERP,0.7769,合并,,2026-06-16 17:03:09
CRM-001437,CRM,ERP-001286,ERP,0.7769,合并,,2026-06-16 17:03:22
CRM-001400,CRM,ERP-001234,ERP,0.7769,合并,,2026-06-16 17:48:09
CRM-001400,CRM,ERP-001234,ERP,0.7769,合并,,2026-06-16 17:57:26
CRM-001400,CRM,ERP-001234,ERP,0.7769,合并,,2026-06-16 18:44:34
CRM-001437,CRM,ERP-001286,ERP,0.7769,合并,,2026-06-16 18:44:39
CRM-000712,CRM,ERP-000605,ERP,0.7769,合并,,2026-06-16 18:44:48
ERP-000846,ERP,ECO-000437,ECommerce,0.7769,合并,,2026-06-16 18:44:51
CRM-000459,CRM,ERP-000414,ERP,0.7769,合并,,2026-06-16 18:44:53
CRM-000420,CRM,ERP-000383,ERP,0.7769,合并,,2026-06-16 18:44:55
CRM-001593,CRM,ECO-001188,ECommerce,0.7769,合并,,2026-06-16 18:44:57
CRM-001556,CRM,ECO-001082,ECommerce,0.7769,合并,,2026-06-16 18:44:58
CRM-000350,CRM,ERP-000338,ERP,0.7769,合并,,2026-06-16 18:45:00
CRM-000264,CRM,ERP-000243,ERP,0.7769,合并,,2026-06-16 18:45:02
ERP-000534,ERP,ECO-000584,ECommerce,0.7769,合并,,2026-06-16 18:45:10
ERP-000405,ERP,ECO-000082,ECommerce,0.7769,合并,,2026-06-16 18:45:11
CRM-000654,CRM,ECO-000659,ECommerce,0.7769,合并,,2026-06-16 18:45:15
CRM-000628,CRM,ECO-000608,ECommerce,0.7769,合并,,2026-06-16 18:45:18
ERP-000573,ERP,ECO-000724,ECommerce,0.7769,合并,,2026-06-16 18:45:19
CRM-000391,CRM,ECO-001142,ECommerce,0.7769,合并,,2026-06-16 18:45:21
CRM-000202,CRM,ECO-000574,ECommerce,0.7769,合并,,2026-06-16 18:45:23
CRM-000142,CRM,ECO-000397,ECommerce,0.7769,合并,,2026-06-16 18:45:25
CRM-000868,CRM,ECO-000164,ECommerce,0.7769,合并,,2026-06-16 18:45:26
ERP-000117,ERP,ECO-000339,ECommerce,0.7769,合并,,2026-06-16 18:45:27
ERP-000033,ERP,ECO-000855,ECommerce,0.53,不合并,,2026-06-19 12:18:15
CRM-000212,CRM,ECO-000669,ECommerce,0.7769,合并,,2026-06-21 13:09:24
